Order,Symbol,Shares
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
BUY,JPM,2000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
BUY,JPM,2000
BUY,JPM,1000
BUY,JPM,1000
BUY,JPM,1000
SELL,JPM,2000
SELL,JPM,1000
BUY,JPM,2000
SELL,JPM,2000
